screen_name,user_key,label_binary,followers_count,friends_count,favourites_count,listed_count,media_count,statuses_count,user_age,follower_growth_rate,friends_growth_rate,default_profile,default_profile_image,has_custom_timelines,possibly_sensitive,hashtag_in_description,numbers_in_description,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,description_length,followers_friend_ratio,num_digits_in_name,num_digits_in_username,url_in_description
kharmagas_UK,kharmagas_uk,0,0.8082147541271484,-0.24815578968453633,0.6228009438801895,1.2738218632994565,0.6763673139821111,0.8101949768518285,0.2661186745440534,0.37469668277375784,-0.2256535648906545,0.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,0.0,-0.3154648767857287,0.3113746724727663,-1.285078752712958,0.0,-0.5354099811440466,-0.30846267367663033,0.8679662368909268,0.586921315527545,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,1.0063893125431085,0.8099163542165819,-1.4416297239237945,0.5,0.5812912388476179,0.0,0.0,0.0
akhtar1989,akhtar1989,0,-0.3604389465587179,-0.6080780855794384,-0.5774552846041024,0.18778873079776442,-0.07285545605292303,-0.534920982741045,1.6727459542769072,-1.0380219701557687,-0.48243669022236646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2924812503605782,0.0,-0.07784366811819167,0.08465623755131552,1.0,0.5979364534867838,0.44850105986613337,-0.04670894194512913,-0.9198292187608429,0.0,0.0,0.0,0.4077591983577851,0.6763433160902347,0.5180572387887257,1.0511569323264902,-0.10957729082483326,-0.5349472507280156,0.361631937423617,-0.43478260869565216,0.2608700038565331,0.0,1.4649735207179269,0.0
max_mad777,max_mad777,0,0.13787829904249077,-0.4427331222420704,0.4390910124227025,0.2262943855309167,0.2159110926843591,0.6476636851962773,-0.4335987670177241,0.3489309330100696,-0.07763058099862485,1.0,0.0,1.0,0.0,1.0,0.0,0.18465266476580805,-0.5,-0.3154648767857287,0.5944422734710335,0.02049598973832814,0.0,0.4645900188559534,1.0447302958572884,-0.2261762317235589,0.9026333770358947,0.0,0.0,0.0,0.22963807175534695,0.5532947556651121,-0.2576036959637148,-0.2785014162449113,0.32111196781402157,0.647417937325089,0.9578090076059318,-0.05434782608695652,0.3851453111681663,0.0,1.2618595071429148,0.0
Baran27922,baran27922,0,-0.48997334090229555,-0.35107308240084095,0.2731811289952378,-0.38685280723454174,0.3789005601219047,0.08631808856591867,-0.3960955561263807,-0.30359470810516276,-0.029237024438042453,1.0,0.0,1.0,0.0,0.0,0.0,0.6323078819263657,1.2297158093186487,1.1845351232142711,-0.5080326881131163,0.4780641717799522,1.0,0.7694596611676352,-0.6104654046493376,0.22951562005194093,0.3421366555515181,0.0,0.0,0.9247041696625747,1.0371339325992097,1.4302461952399892,0.7991037763668666,0.5654539152713438,-0.3472452702455632,0.08517325988419097,-0.4328306522224779,-0.32608695652173914,-0.0035073746645606706,0.0,1.6309297535714573,0.0
margbar3fased,margbar3fased,0,-0.41665822830141636,0.16310230969724746,-1.1087779110417695,-0.6719500161730103,-1.4114495217805154,-1.8650669502500905,-0.474184433598767,-0.13629723805667857,0.6480844612985961,1.0,0.0,0.0,0.0,1.0,0.0,0.34394975956033375,-0.5,0.0,0.3113746724727663,-0.033093711086637966,1.0,0.7244407767902578,0.7696777067368075,-0.1673722861693176,-1.1103510371947276,0.0,0.0,-0.4425070493497601,0.0,-0.3236566839097652,0.27823469739656637,0.01720507152731438,-1.1022204195005314,-1.8701977893499653,0.8175438982134444,-0.5760869565217391,-0.31077204340794645,0.0,0.6309297535714574,0.0
Alireza7553,alireza7553,0,-0.33060244403584343,0.34488134110879276,-0.09872586061523489,-0.5113915944693856,0.7268971681839315,0.09536368641352978,0.06730028255843823,-0.5506048442437874,0.4034877583618081,1.0,0.0,0.0,0.0,0.0,0.0,0.30976516687567374,-0.5,0.0,0.19161530281965333,-0.06714785625543265,0.5849625007211564,0.9766919086594607,-0.598678874457237,0.34689393799327245,0.028984878084654213,0.0,0.0,0.0,0.22963807175534695,0.22963807175534695,0.0,-0.13634085978893412,-0.07128853991941457,0.09521538636861376,-0.5248038902396656,-0.07608695652173914,-0.37908099892090824,1.3862943611198906,1.4649735207179269,0.0
prime_factor_,prime_factor_,0,0.12769861107257538,-0.8648909193257399,-1.084131623139524,0.4648554324615605,-0.5276499213870395,-0.27413226233442056,-0.14487541741587465,0.0072190122203141536,-0.40884549071983234,1.0,0.0,1.0,0.0,0.0,0.0,-0.35998769969564104,0.0,-0.3154648767857287,-1.2454986898910656,-0.30424957694458304,0.0,0.014929732069161893,-0.25305673271337464,0.5343533445448015,-0.17586498207060777,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,0.4527356595551966,-0.2739589617888531,-0.7289715473934494,-0.6956521739130435,0.7440619438164238,0.0,0.0,0.0
Arad60292050,arad60292050,1,0.6815063934374047,0.2048394802218196,0.5407317204856102,-0.38685280723454174,0.17518162821491556,-0.8373654853857176,-0.3853069612124326,0.8575194874322517,0.5928945412983893,1.0,0.0,1.0,0.0,0.0,0.0,2.076037195961504,0.2924812503605782,0.9170218835732348,0.34805927951014526,-0.9369355404405093,1.584962500721156,0.4451423748494213,0.5875249313020745,-0.42784398435844223,-0.4766253341524655,0.0,0.0,0.9247041696625747,1.3846203144649545,2.417474153162741,-0.19912693373756749,-0.22677253008837067,-1.969010726658783,-0.9382884666183166,0.49337860822302615,-0.6304347826086957,0.13835228721674603,0.0,2.0,0.0
rezatorkamand,rezatorkamand,0,-0.35409459790273556,0.3205506772165586,0.26543619927452916,-0.2850972089384689,0.11474848567589198,0.34732829270657933,1.3989211405086053,-0.9904330201228566,-0.05027947012687096,1.0,0.0,1.0,0.0,0.0,0.0,0.7168197601249716,0.9999999999999999,0.7324867603589635,0.1421487654772672,0.6165072238694413,0.5849625007211564,0.935013202813141,-0.11740543741667206,0.3107998640901426,-0.1871613145064091,0.0,0.0,0.0,0.22963807175534695,-0.3236566839097652,0.23478261933251804,0.06428124519069128,-0.282779404992442,0.34667270653198207,0.08517163424170471,-0.05434782608695652,-0.37426261805804734,0.0,0.0,0.0
kharkhali,kharkhali,0,-0.15376178448831637,0.15602184648613573,-0.06008885021407229,-0.38685280723454174,-0.14321004620297986,0.10344628231068607,0.0,-0.36333486722210884,0.21694955810865793,1.0,0.0,1.0,0.0,0.0,0.0,0.3753965364516277,-0.5,-0.3154648767857287,0.8303319409695896,0.04221938955746002,0.0,0.4645900188559534,0.16286518966548028,0.4761393086171219,0.07230313430980143,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,0.02062869042422323,-0.12495676027632954,-0.12358346105808057,0.10327730167517514,0.23915756669008092,-0.08695652173913043,-0.2062758300334694,0.0,0.0,0.0
samirkh1389,samirkh1389,1,-0.46703732308138013,-0.02852302754312815,-0.7095220369105376,-0.38685280723454174,-0.5896809557853302,-0.19596729092694157,-0.18237862830721807,-0.4897016519355051,0.12863453622835216,1.0,0.0,0.0,0.0,1.0,0.0,0.13219152203468268,-0.5,-0.3154648767857287,-0.46706200870914966,-0.26052203896969806,0.0,0.32361973474517747,0.26444314135350433,0.5030972818780431,-0.08311754574962248,0.0,0.0,-0.4425070493497601,-0.3236566839097652,-0.3236566839097652,-0.2576036959637148,-0.2785014162449113,-0.06191848553083391,-0.19595166797175553,0.24952520923461524,0.15217391304347827,-0.2151422484398685,0.0,1.4649735207179269,0.0
